created_at,location,polarity,screen_name,subjectivity,word,created_at_hourly,unix_created_at,location_cat,lat,lon,timezone,timezone_offset,clouds,dew_point,dt,feels_like,humidity,pressure,temp,visibility,wind_deg,wind_speed
2021-07-01T20:59:17.000Z,Dallas,0.43333333333333335,livelovelift_,0.6291666666666667,God constantly shows his love for me through the great people I have in life. It makes it really easy to not worry…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:53.000Z,Dallas,0.0,hersheyblixx,0.0,Might well come to Dallas sweetie,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:44.000Z,Dallas,0.25,FriendlyAshley,0.25,"Is “elderly” considered a slur? 

I’m aware that “the elderly” is problematic (not unli…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:40.000Z,Dallas,0.0,Dtxxo98,0.0,This,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:11.000Z,Dallas,0.0,HAWTJP,0.0,Bills be whooping my ass,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:05.000Z,Dallas,-0.8,rvmegg,0.9,i hate kissing ass people,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:02.000Z,Dallas,0.2,thefatboyhero,0.2,y’all really got me outta bout $300,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:58:00.000Z,Dallas,0.0,KIKILABEE_,0.0,Fasho ❤️,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:38.000Z,Dallas,0.0,corttyg,0.0,"This heat will have you thinking you musty WITH deodorant on , i been sniffing for 5 minutes",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:27.000Z,Dallas,0.0,MuscleHeadTezz,0.0,Whew 😭😭😭😭😭,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:25.000Z,Dallas,0.2,Dara_JT,0.5,"At This Point In My Career, I'm Ready To Executive Produce Another Album. This Time, I Want It To Be RNB. It Has To…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:14.000Z,Dallas,0.0,lucky_SMT,0.0,Gnna def regret those in the field later,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:12.000Z,Dallas,-0.8,HAWTJP,0.9,I hate paying rent it makes me want to throw up,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:57:11.000Z,Dallas,0.0,DarksideLeader,0.0,How is  doing ???,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:56:43.000Z,Dallas,0.0,BdotHndrxx,0.0,Man I need a hammer drill,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:56:10.000Z,Dallas,0.2,curlytashh,0.5,Getting ready to jump timelines ❤️ it’s about time,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:56:08.000Z,Dallas,-0.023809523809523808,MDM2582,0.08095238095238096,…be severely limited at mid’s/low’s. The businesses and corps aren’t going to shell out big money without t…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:56:07.000Z,Dallas,0.0,jacoboctober,0.0,maybe this guy?,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:53.000Z,Dallas,0.0,jrblythe1,0.0,"",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:44.000Z,Dallas,0.0,TotalTrafficDFW,0.0,Accident blocking sb exit in Dallas on 30 EB at Lp 12 Walton Walker DFWTraffic,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:37.000Z,Dallas,0.0,jrblythe1,0.0,"",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:36.000Z,Dallas,0.0,rbsilva21,0.0,Agora pesquisa as campanhas do Athletico em casa no anos antes d…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:32.000Z,Dallas,-0.36500000000000005,RichWilliamsGo,0.74,Filthy Rich presents “A Big Guy From Texas Cries Hysterically While Listening To ‘The Walls Are Way To Thin’ by Ho…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:21.000Z,Dallas,0.8,KIKILABEE_,0.7,Aht aht get up hoe lol,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:15.000Z,Dallas,0.9765625,jrblythe1,0.6,LOVE  !!!  You might be onto something though.  Saw this turtle on…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:06.000Z,Dallas,0.0,djstevenice,0.0,🛩 flintmichigan !! M-F!!  mixtapeat5 !! 5pmET!! Let’s take it home!!,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:55:05.000Z,Dallas,0.5,SenpaiWhy,0.8888888888888888,I can’t swim but I can sure damn float,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:54:56.000Z,Dallas,0.0,TheMrJPistachio,0.0,"sooo uh, where are the na vct streams at",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:54:51.000Z,Dallas,0.55,shivam_gulati,0.8125,So soon you'll be able to own a fraction of Robinhood from Robinhood app RobinhoodIPO,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:54:51.000Z,Dallas,0.0,DarksideLeader,0.0,"",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:54:48.000Z,Dallas,0.0,JoshDaWay,0.0,When i Put my Mind to Sumn ITS GON HAPPEN!!!!,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:54:05.000Z,Dallas,0.6,DaysyR_,1.0,Lmao damn fr 🤔,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:47.000Z,Dallas,0.0,Bcrom4,0.0,So KD can have Kyrie and Harden but Bron can’t get Dame???,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:42.000Z,Dallas,-0.36500000000000005,RichWilliamsGo,0.74,Filthy Rich presents “A Big Guy From Texas Cries Hysterically While Listening To ‘The Walls Are Way To Thin’ by Ho…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:41.000Z,Dallas,-0.6,DarksideLeader,0.8,"You're a Fucking liar and a pervert. 
May you burn eternally in hades",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:24.000Z,Dallas,0.0,AthensLuke,0.5,As if this man wasn’t GOATed enough already 👀,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:19.000Z,Dallas,0.0,MDM2582,0.0,"I just don’t know what “killing it” means or looks like it a place like Carbondale…yet. Yes, 1 or 2 players…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:10.000Z,Dallas,0.0,thehoodoodoll,0.0,dallas dfw erykahbadu BlackOwnedBusiness,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:53:06.000Z,Dallas,0.0,DirectedByAP,0.0,bruuuuuuuuuuuuhhhh,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:52:12.000Z,Dallas,-0.1499999999999999,LouManoti,0.5333333333333333,Y’all be having bad sex because y’all be having sex with anybody just because it’s available or you think because e…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:46.000Z,Dallas,0.5,edconnaghan,0.5,What healthy hair benefits have you been experiencing with K18? btcxk18hair k18 k18hair k18results @ D…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:36.000Z,Dallas,0.0,MisterFloSr,0.0,Pizza day!!! groceries @ Zalat Pizza,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:29.000Z,Dallas,0.0,DarksideLeader,0.0,Beetlejuice 🤣😂🤣,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:27.000Z,Dallas,-0.5,jacoboctober,1.0,"Damn homie, sad times",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:27.000Z,Dallas,0.0,nowayjeff,0.0,…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:51:15.000Z,Dallas,0.25,LouManoti,0.875,Getting a woman that’s not insecure about you and your baby mother’s relationship &gt;&gt;,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:56.000Z,Dallas,0.0,DarksideLeader,0.0,Beetlejuice 🤣😂🤣,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:55.000Z,Dallas,0.55,_Ayo_O,1.0,Lmao this video is hilarious,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:52.000Z,Dallas,0.0,JaminGarcia_,0.0,need this,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:46.000Z,Dallas,0.25,LouManoti,0.3333333333333333,Family first,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:44.000Z,Dallas,0.042857142857142844,TotalTrafficDFW,0.4178571428571428,"Disabled vehicle, right lane blocked in Addison on Dallas N Tollway SB before Keller Springs Rd, stop and go traff…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:35.000Z,Dallas,0.43333333333333335,thehoodoodoll,0.5444444444444444,Making my ancestors proud 🤍 I’m opening a store botanica in Dallas. I wanted to create a safe space for spiritual P…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:31.000Z,Dallas,0.4,JeffDoncic,0.8,Don’t leave the court without making a free throw,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:27.000Z,Dallas,0.9765625,JacksonMarburg1,0.5,Let’s Go!! One of many!!!,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:26.000Z,Dallas,0.0,CJ251_,0.0,I just had to go on the web browser &amp; pay.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:50:23.000Z,Dallas,0.6,pshaw_,1.0,I’m livin nice rn but 48 hours from now... sheeeeeesh,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:49:56.000Z,Dallas,-0.6999999999999998,LouManoti,0.6666666666666666,"If you having bad sex, I don’t feel bad for you son, I got 99 problems but that ain’t one.",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:49:51.000Z,Dallas,0.0,g_gosster,0.0,This guy is loaded on something.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:49:33.000Z,Dallas,0.0,keshababy98,0.0,Omg this look like A.K. 😭😭,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:49:17.000Z,Dallas,0.0,zaneseth82,0.0,If you’re tryin to get ahold of me I will not respond. Rekordbox is having issues and having to set memory cues for the 2nd time now 🙃🙃🙃,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:49:09.000Z,Dallas,0.35,clarencehilljr,0.65,True,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:48:52.000Z,Dallas,0.0,nowayjeff,0.0,…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:48:35.000Z,Dallas,0.0,MeechAlmighty,0.0,😂😭😂😭,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:48:08.000Z,Dallas,0.0,LouManoti,0.0,Yup,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:46.000Z,Dallas,0.1388888888888889,de1ena,0.6111111111111112,The speaker I stole from my first job be vibing with me when I clean my room fr 💀 shit reverberates,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:44.000Z,Dallas,-0.2333333333333333,soicywhit,0.5,I’m so annoyed my nail tech over a hour late starting my appointment 🙄,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:36.000Z,Dallas,-0.24375000000000002,KirshyKiss,0.6166666666666667,I really hate hearing U2 playing when I turn my car on. I never downloaded their music in the first place!,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:29.000Z,Dallas,0.0,JustusTarique,0.0,This job has kicked my ass today 😭,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:20.000Z,Dallas,-0.05,KimHaml10,0.4,"No, no, no Corby, the term chasing the dragon has been around long before 90210.",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:19.000Z,Dallas,0.0,jakerumbles,0.0,Polkadot is vaporware???😂 This man doesn't know who Gavin Wood is,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:47:08.000Z,Dallas,0.1,ScottUhlTX,1.0,Not an entirely unexpected outcome when we had a President for four (4) years willfully i…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:46:36.000Z,Dallas,-0.4,lucky_SMT,0.6,"Fuck today, def deserve these chili cheese tater tots, don’t tell my trainer 🤫",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:46:23.000Z,Dallas,0.0,nevosorandom,0.0,Aye,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:46:03.000Z,Dallas,-0.640625,ramonu84,0.8,Flies  are literally  obsessed with flying into a room then pretending they can't get out...grow the fuck up!!! Smh,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:45:29.000Z,Dallas,0.0,EjTheJudge,0.0,"God has a plan for you....

And ALL you have to do..

is 

BELIEVE
BELIEVE
BELIEVE",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:45:27.000Z,Dallas,0.0,livelovelift_,0.0,Yes.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:45:21.000Z,Dallas,0.0,AshleyGenay,0.0,"",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:45:09.000Z,Dallas,0.2371212121212121,UTSW_IMPsych,0.47651515151515156,"🤜 July 1 🤛
🎂🎂🎂🎂🎂
Good luck to ,  and all the other new medpsych interns out there.",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:48.000Z,Dallas,0.2,DirectedByAP,0.2,"This passed week I’ve learned so much from Thumbnail design, YouTube Titles and tags from YouTubers/Talent Agents.…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:47.000Z,Dallas,-0.1361904761904762,Guide2Wrestling,0.5338095238095237,Watching the last half of NXT right now and I think I just saw the absolute worst display of no selling ever. How y…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:46.000Z,Dallas,0.0,Moccaahontas,0.0,😂,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:44.000Z,Dallas,0.85,JustinBingham0,1.0,Nah Thas beautiful fr,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:30.000Z,Dallas,0.0,AaronCKing11,0.0,Did he grab a butter knife and stab her!?!?,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:29.000Z,Dallas,0.16666666666666666,LouManoti,0.3333333333333333,That’s the main reason I don’t have kids. Daycare is a condo payment.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:22.000Z,Dallas,0.0,MDM2582,0.75,I totally agree. Something separate has to be set up for them. It’s just not a feasible landscape for…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:44:14.000Z,Dallas,-0.3333333333333333,corttyg,0.6666666666666666,"if im in a serious situation, i’ll seriously try to resolve the issue by myself before i call anybody.",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:43:49.000Z,Dallas,0.0,bougierella,0.0,trippin,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:43:45.000Z,Dallas,0.0,jacoboctober,0.0,"Damn bro, you giving Hemi the boot??!",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:43:36.000Z,Dallas,0.0,jay_rebel05,0.0,Hey boo … I need to come see you 😩🤤😈,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:43:05.000Z,Dallas,0.3125,CityFutsal,0.55,"Adult Small-sided soccer leagues  starts up July 18th!
Sign up with your team or as a free agent! L…",2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:42:46.000Z,Dallas,-0.2,kaybrynell,0.8,just heard my car was co-signed for 🤣🤣🤣….don’t nothing move unless “I” sign shit 🤑…..nothing that i have is in some…,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:42:41.000Z,Dallas,0.0,CJ251_,0.0,5 Saturday’s this month.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:42:01.000Z,Dallas,-0.6999999999999998,AaronCKing11,0.6666666666666666,They wanna be you so bad 😭😂,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:41:50.000Z,Dallas,0.0,LyndaLaurene,0.0,Qu’est ce qui m’a pris d’écrire de telles insanités ??,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:41:49.000Z,Dallas,-0.15555555555555559,BagDeveraux,0.2888888888888889,Waiter gone say I remind him of Seth Rogan . Sir I’m the n*ggist n*gga in this borough hands down.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
2021-07-01T20:41:42.000Z,Dallas,-0.3,CJ251_,0.6,So the app isn’t working so I can’t pay my rent 🤔 these people know what they’re doing trying to get a late fee.,2021-07-01T20:00:00.000Z,1625169600,7,44.9193,-123.317,America/Los_Angeles,-25200,90,13.19,1625169600,21.82,56,1014,22.39,16093,25,2.23
